Index,Name,Description,Brand,Category,Price,Currency,Stock,EAN,Color,Size,Availability,Internal ID
1,Product 1,Description for product 1,Brand A,Category X,99.99,USD,50,1234567890001,Red,Medium,In Stock,ID0001
2,Product 2,Description for product 2,Brand A,Category X,99.99,USD,50,1234567890002,Red,Medium,In Stock,ID0002
3,Product 3,Description for product 3,Brand A,Category X,99.99,USD,50,1234567890003,Red,Medium,In Stock,ID0003
4,Product 4,Description for product 4,Brand A,Category X,99.99,USD,50,1234567890004,Red,Medium,In Stock,ID0004
5,Product 5,Description for product 5,Brand A,Category X,99.99,USD,50,1234567890005,Red,Medium,In Stock,ID0005
6,Product 6,Description for product 6,Brand A,Category X,99.99,USD,50,1234567890006,Red,Medium,In Stock,ID0006
7,Product 7,Description for product 7,Brand A,Category X,99.99,USD,50,1234567890007,Red,Medium,In Stock,ID0007
8,Product 8,Description for product 8,Brand A,Category X,99.99,USD,50,1234567890008,Red,Medium,In Stock,ID0008
9,Product 9,Description for product 9,Brand A,Category X,99.99,USD,50,1234567890009,Red,Medium,In Stock,ID0009
10,Product 10,Description for product 10,Brand A,Category X,99.99,USD,50,1234567890010,Red,Medium,In Stock,ID0010
11,Product 11,Description for product 11,Brand A,Category X,99.99,USD,50,1234567890011,Red,Medium,In Stock,ID0011
12,Product 12,Description for product 12,Brand A,Category X,99.99,USD,50,1234567890012,Red,Medium,In Stock,ID0012
13,Product 13,Description for product 13,Brand A,Category X,99.99,USD,50,1234567890013,Red,Medium,In Stock,ID0013
14,Product 14,Description for product 14,Brand A,Category X,99.99,USD,50,1234567890014,Red,Medium,In Stock,ID0014
15,Product 15,Description for product 15,Brand A,Category X,99.99,USD,50,1234567890015,Red,Medium,In Stock,ID0015
16,Product 16,Description for product 16,Brand A,Category X,99.99,USD,50,1234567890016,Red,Medium,In Stock,ID0016
17,Product 17,Description for product 17,Brand A,Category X,99.99,USD,50,1234567890017,Red,Medium,In Stock,ID0017
18,Product 18,Description for product 18,Brand A,Category X,99.99,USD,50,1234567890018,Red,Medium,In Stock,ID0018
19,Product 19,Description for product 19,Brand A,Category X,99.99,USD,50,1234567890019,Red,Medium,In Stock,ID0019
20,Product 20,Description for product 20,Brand A,Category X,99.99,USD,50,1234567890020,Red,Medium,In Stock,ID0020
21,Product 21,Description for product 21,Brand A,Category X,99.99,USD,50,1234567890021,Red,Medium,In Stock,ID0021
22,Product 22,Description for product 22,Brand A,Category X,99.99,USD,50,1234567890022,Red,Medium,In Stock,ID0022
23,Product 23,Description for product 23,Brand A,Category X,99.99,USD,50,1234567890023,Red,Medium,In Stock,ID0023
24,Product 24,Description for product 24,Brand A,Category X,99.99,USD,50,1234567890024,Red,Medium,In Stock,ID0024
25,Product 25,Description for product 25,Brand A,Category X,99.99,USD,50,1234567890025,Red,Medium,In Stock,ID0025
26,Product 26,Description for product 26,Brand A,Category X,99.99,USD,50,1234567890026,Red,Medium,In Stock,ID0026
27,Product 27,Description for product 27,Brand A,Category X,99.99,USD,50,1234567890027,Red,Medium,In Stock,ID0027
28,Product 28,Description for product 28,Brand A,Category X,99.99,USD,50,1234567890028,Red,Medium,In Stock,ID0028
29,Product 29,Description for product 29,Brand A,Category X,99.99,USD,50,1234567890029,Red,Medium,In Stock,ID0029
30,Product 30,Description for product 30,Brand A,Category X,99.99,USD,50,1234567890030,Red,Medium,In Stock,ID0030
31,Product 31,Description for product 31,Brand A,Category X,99.99,USD,50,1234567890031,Red,Medium,In Stock,ID0031
32,Product 32,Description for product 32,Brand A,Category X,99.99,USD,50,1234567890032,Red,Medium,In Stock,ID0032
33,Product 33,Description for product 33,Brand A,Category X,99.99,USD,50,1234567890033,Red,Medium,In Stock,ID0033
34,Product 34,Description for product 34,Brand A,Category X,99.99,USD,50,1234567890034,Red,Medium,In Stock,ID0034
35,Product 35,Description for product 35,Brand A,Category X,99.99,USD,50,1234567890035,Red,Medium,In Stock,ID0035
36,Product 36,Description for product 36,Brand A,Category X,99.99,USD,50,1234567890036,Red,Medium,In Stock,ID0036
37,Product 37,Description for product 37,Brand A,Category X,99.99,USD,50,1234567890037,Red,Medium,In Stock,ID0037
38,Product 38,Description for product 38,Brand A,Category X,99.99,USD,50,1234567890038,Red,Medium,In Stock,ID0038
39,Product 39,Description for product 39,Brand A,Category X,99.99,USD,50,1234567890039,Red,Medium,In Stock,ID0039
40,Product 40,Description for product 40,Brand A,Category X,99.99,USD,50,1234567890040,Red,Medium,In Stock,ID0040
41,Product 41,Description for product 41,Brand A,Category X,99.99,USD,50,1234567890041,Red,Medium,In Stock,ID0041
42,Product 42,Description for product 42,Brand A,Category X,99.99,USD,50,1234567890042,Red,Medium,In Stock,ID0042
43,Product 43,Description for product 43,Brand A,Category X,99.99,USD,50,1234567890043,Red,Medium,In Stock,ID0043
44,Product 44,Description for product 44,Brand A,Category X,99.99,USD,50,1234567890044,Red,Medium,In Stock,ID0044
45,Product 45,Description for product 45,Brand A,Category X,99.99,USD,50,1234567890045,Red,Medium,In Stock,ID0045
46,Product 46,Description for product 46,Brand A,Category X,99.99,USD,50,1234567890046,Red,Medium,In Stock,ID0046
47,Product 47,Description for product 47,Brand A,Category X,99.99,USD,50,1234567890047,Red,Medium,In Stock,ID0047
48,Product 48,Description for product 48,Brand A,Category X,99.99,USD,50,1234567890048,Red,Medium,In Stock,ID0048
49,Product 49,Description for product 49,Brand A,Category X,99.99,USD,50,1234567890049,Red,Medium,In Stock,ID0049
50,Product 50,Description for product 50,Brand A,Category X,99.99,USD,50,1234567890050,Red,Medium,In Stock,ID0050
51,Product 51,Description for product 51,Brand A,Category X,99.99,USD,50,1234567890051,Red,Medium,In Stock,ID0051
52,Product 52,Description for product 52,Brand A,Category X,99.99,USD,50,1234567890052,Red,Medium,In Stock,ID0052
53,Product 53,Description for product 53,Brand A,Category X,99.99,USD,50,1234567890053,Red,Medium,In Stock,ID0053
54,Product 54,Description for product 54,Brand A,Category X,99.99,USD,50,1234567890054,Red,Medium,In Stock,ID0054
55,Product 55,Description for product 55,Brand A,Category X,99.99,USD,50,1234567890055,Red,Medium,In Stock,ID0055
56,Product 56,Description for product 56,Brand A,Category X,99.99,USD,50,1234567890056,Red,Medium,In Stock,ID0056
57,Product 57,Description for product 57,Brand A,Category X,99.99,USD,50,1234567890057,Red,Medium,In Stock,ID0057
58,Product 58,Description for product 58,Brand A,Category X,99.99,USD,50,1234567890058,Red,Medium,In Stock,ID0058
59,Product 59,Description for product 59,Brand A,Category X,99.99,USD,50,1234567890059,Red,Medium,In Stock,ID0059
60,Product 60,Description for product 60,Brand A,Category X,99.99,USD,50,1234567890060,Red,Medium,In Stock,ID0060
61,Product 61,Description for product 61,Brand A,Category X,99.99,USD,50,1234567890061,Red,Medium,In Stock,ID0061
62,Product 62,Description for product 62,Brand A,Category X,99.99,USD,50,1234567890062,Red,Medium,In Stock,ID0062
63,Product 63,Description for product 63,Brand A,Category X,99.99,USD,50,1234567890063,Red,Medium,In Stock,ID0063
64,Product 64,Description for product 64,Brand A,Category X,99.99,USD,50,1234567890064,Red,Medium,In Stock,ID0064
65,Product 65,Description for product 65,Brand A,Category X,99.99,USD,50,1234567890065,Red,Medium,In Stock,ID0065
66,Product 66,Description for product 66,Brand A,Category X,99.99,USD,50,1234567890066,Red,Medium,In Stock,ID0066
67,Product 67,Description for product 67,Brand A,Category X,99.99,USD,50,1234567890067,Red,Medium,In Stock,ID0067
68,Product 68,Description for product 68,Brand A,Category X,99.99,USD,50,1234567890068,Red,Medium,In Stock,ID0068
69,Product 69,Description for product 69,Brand A,Category X,99.99,USD,50,1234567890069,Red,Medium,In Stock,ID0069
70,Product 70,Description for product 70,Brand A,Category X,99.99,USD,50,1234567890070,Red,Medium,In Stock,ID0070
71,Product 71,Description for product 71,Brand A,Category X,99.99,USD,50,1234567890071,Red,Medium,In Stock,ID0071
72,Product 72,Description for product 72,Brand A,Category X,99.99,USD,50,1234567890072,Red,Medium,In Stock,ID0072
73,Product 73,Description for product 73,Brand A,Category X,99.99,USD,50,1234567890073,Red,Medium,In Stock,ID0073
74,Product 74,Description for product 74,Brand A,Category X,99.99,USD,50,1234567890074,Red,Medium,In Stock,ID0074
75,Product 75,Description for product 75,Brand A,Category X,99.99,USD,50,1234567890075,Red,Medium,In Stock,ID0075
76,Product 76,Description for product 76,Brand A,Category X,99.99,USD,50,1234567890076,Red,Medium,In Stock,ID0076
77,Product 77,Description for product 77,Brand A,Category X,99.99,USD,50,1234567890077,Red,Medium,In Stock,ID0077
78,Product 78,Description for product 78,Brand A,Category X,99.99,USD,50,1234567890078,Red,Medium,In Stock,ID0078
79,Product 79,Description for product 79,Brand A,Category X,99.99,USD,50,1234567890079,Red,Medium,In Stock,ID0079
80,Product 80,Description for product 80,Brand A,Category X,99.99,USD,50,1234567890080,Red,Medium,In Stock,ID0080
81,Product 81,Description for product 81,Brand A,Category X,99.99,USD,50,1234567890081,Red,Medium,In Stock,ID0081
82,Product 82,Description for product 82,Brand A,Category X,99.99,USD,50,1234567890082,Red,Medium,In Stock,ID0082
83,Product 83,Description for product 83,Brand A,Category X,99.99,USD,50,1234567890083,Red,Medium,In Stock,ID0083
84,Product 84,Description for product 84,Brand A,Category X,99.99,USD,50,1234567890084,Red,Medium,In Stock,ID0084
85,Product 85,Description for product 85,Brand A,Category X,99.99,USD,50,1234567890085,Red,Medium,In Stock,ID0085
86,Product 86,Description for product 86,Brand A,Category X,99.99,USD,50,1234567890086,Red,Medium,In Stock,ID0086
87,Product 87,Description for product 87,Brand A,Category X,99.99,USD,50,1234567890087,Red,Medium,In Stock,ID0087
88,Product 88,Description for product 88,Brand A,Category X,99.99,USD,50,1234567890088,Red,Medium,In Stock,ID0088
89,Product 89,Description for product 89,Brand A,Category X,99.99,USD,50,1234567890089,Red,Medium,In Stock,ID0089
90,Product 90,Description for product 90,Brand A,Category X,99.99,USD,50,1234567890090,Red,Medium,In Stock,ID0090
91,Product 91,Description for product 91,Brand A,Category X,99.99,USD,50,1234567890091,Red,Medium,In Stock,ID0091
92,Product 92,Description for product 92,Brand A,Category X,99.99,USD,50,1234567890092,Red,Medium,In Stock,ID0092
93,Product 93,Description for product 93,Brand A,Category X,99.99,USD,50,1234567890093,Red,Medium,In Stock,ID0093
94,Product 94,Description for product 94,Brand A,Category X,99.99,USD,50,1234567890094,Red,Medium,In Stock,ID0094
95,Product 95,Description for product 95,Brand A,Category X,99.99,USD,50,1234567890095,Red,Medium,In Stock,ID0095
96,Product 96,Description for product 96,Brand A,Category X,99.99,USD,50,1234567890096,Red,Medium,In Stock,ID0096
97,Product 97,Description for product 97,Brand A,Category X,99.99,USD,50,1234567890097,Red,Medium,In Stock,ID0097
98,Product 98,Description for product 98,Brand A,Category X,99.99,USD,50,1234567890098,Red,Medium,In Stock,ID0098
99,Product 99,Description for product 99,Brand A,Category X,99.99,USD,50,1234567890099,Red,Medium,In Stock,ID0099
100,Product 100,Description for product 100,Brand A,Category X,99.99,USD,50,1234567890100,Red,Medium,In Stock,ID0100
